ID,CHURN
6,"F"
11,"F"
22,"F"
23,"F"
35,"T"
36,"T"
53,"F"
61,"T"
65,"F"
65,"T"
68,"F"
68,"T"
73,"F"
78,"F"
80,"F"
81,"F"
81,"T"
84,"F"
86,"F"
87,"T"
89,"F"
92,"T"
94,"F"
96,"T"
104,"F"
108,"T"
111,"T"
111,"F"
114,"T"
120,"F"
121,"T"
124,"F"
127,"T"
130,"F"
135,"F"
136,"F"
148,"F"
154,"T"
158,"F"
161,"F"
169,"F"
174,"T"
180,"T"
180,"F"
182,"F"
190,"F"
191,"F"
192,"T"
192,"F"
194,"F"
195,"T"
198,"T"
203,"F"
207,"F"
213,"F"
213,"T"
218,"F"
220,"F"
225,"F"
228,"F"
229,"F"
234,"F"
236,"T"
238,"F"
242,"F"
244,"F"
249,"F"
250,"F"
254,"F"
255,"F"
260,"F"
264,"F"
265,"F"
267,"F"
272,"F"
273,"T"
284,"T"
285,"F"
286,"T"
290,"T"
295,"T"
305,"T"
308,"T"
315,"F"
317,"T"
318,"T"
333,"F"
336,"F"
337,"T"
343,"F"
350,"F"
351,"F"
353,"F"
354,"F"
355,"T"
358,"F"
374,"T"
377,"F"
389,"F"
392,"F"
394,"F"
398,"F"
405,"F"
422,"F"
428,"F"
439,"T"
440,"F"
441,"T"
455,"F"
456,"F"
458,"T"
463,"T"
468,"F"
472,"T"
476,"T"
477,"F"
478,"T"
481,"F"
488,"F"
494,"T"
526,"F"
533,"F"
535,"F"
536,"F"
541,"T"
541,"F"
547,"F"
548,"F"
549,"F"
550,"T"
554,"F"
560,"T"
560,"F"
565,"F"
573,"T"
580,"T"
585,"F"
593,"T"
595,"F"
596,"F"
601,"F"
604,"F"
609,"F"
616,"T"
620,"F"
620,"T"
621,"T"
622,"F"
623,"T"
626,"T"
633,"T"
639,"T"
666,"F"
678,"F"
686,"F"
690,"F"
703,"F"
703,"T"
704,"F"
704,"T"
714,"F"
715,"F"
719,"F"
721,"F"
725,"T"
731,"T"
732,"F"
733,"F"
734,"T"
736,"F"
737,"F"
741,"F"
746,"F"
748,"T"
754,"F"
755,"F"
756,"F"
758,"F"
759,"T"
769,"F"
771,"F"
773,"F"
775,"F"
778,"T"
782,"F"
785,"T"
788,"F"
791,"F"
792,"T"
793,"F"
795,"F"
796,"T"
797,"F"
798,"T"
800,"T"
801,"F"
803,"T"
810,"T"
814,"F"
818,"F"
818,"T"
820,"T"
821,"T"
825,"F"
830,"T"
834,"T"
838,"F"
843,"T"
843,"F"
844,"T"
844,"F"
845,"F"
847,"F"
853,"T"
861,"T"
865,"F"
868,"T"
878,"F"
882,"F"
886,"T"
897,"F"
900,"F"
910,"T"
916,"T"
917,"T"
920,"F"
934,"F"
935,"T"
941,"F"
943,"F"
943,"T"
952,"T"
953,"T"
954,"F"
954,"T"
958,"T"
962,"F"
968,"F"
970,"F"
980,"F"
982,"T"
984,"F"
988,"F"
988,"T"
989,"F"
990,"T"
991,"F"
993,"F"
996,"F"
1000,"F"
1005,"F"
1007,"F"
1010,"F"
1011,"F"
1012,"F"
1020,"T"
1021,"F"
1030,"F"
1046,"F"
1059,"F"
1060,"F"
1061,"F"
1062,"F"
1062,"T"
1064,"T"
1069,"F"
1076,"T"
1076,"F"
1077,"F"
1078,"F"
1085,"T"
1101,"T"
1113,"F"
1114,"T"
1116,"T"
1127,"F"
1128,"T"
1138,"T"
1141,"F"
1144,"F"
1151,"T"
1159,"F"
1159,"T"
1160,"F"
1166,"F"
1182,"F"
1185,"F"
1190,"T"
1193,"F"
1198,"F"
1204,"F"
1204,"T"
1205,"F"
1215,"F"
1215,"T"
1216,"F"
1218,"F"
1219,"T"
1222,"T"
1225,"T"
1226,"F"
1230,"F"
1231,"F"
1237,"T"
1239,"F"
1255,"F"
1262,"F"
1266,"F"
1268,"F"
1276,"F"
1279,"F"
1282,"F"
1283,"F"
1285,"F"
1288,"F"
1289,"F"
1290,"F"
1290,"T"
1291,"F"
1292,"F"
1298,"F"
1300,"F"
1302,"F"
1302,"T"
1303,"F"
1305,"F"
1306,"T"
1308,"F"
1308,"T"
1310,"F"
1310,"T"
1313,"T"
1317,"T"
1319,"T"
1320,"F"
1323,"T"
1324,"F"
1325,"T"
1328,"F"
1331,"F"
1331,"T"
1339,"F"
1341,"F"
1346,"F"
1352,"F"
1353,"T"
1356,"F"
1361,"T"
1363,"F"
1365,"F"
1369,"F"
1373,"T"
1379,"F"
1380,"T"
1385,"F"
1385,"T"
1407,"F"
1408,"T"
1409,"F"
1412,"F"
1416,"F"
1418,"F"
1428,"T"
1429,"F"
1443,"T"
1446,"F"
1448,"F"
1452,"F"
1452,"T"
1460,"F"
1463,"T"
1464,"T"
1465,"F"
1466,"F"
1467,"T"
1467,"F"
1468,"F"
1469,"T"
1474,"F"
1480,"F"
1485,"T"
1487,"F"
1489,"F"
1490,"F"
1493,"F"
1497,"F"
1500,"T"
1501,"F"
1503,"F"
1505,"F"
1517,"F"
1518,"F"
1519,"F"
1522,"F"
1528,"T"
1530,"F"
1534,"F"
1539,"F"
1542,"F"
1545,"F"
1550,"F"
1554,"F"
1557,"F"
1558,"F"
1573,"F"
1573,"T"
1576,"T"
1581,"T"
1590,"T"
1591,"F"
1596,"T"
1597,"F"
1599,"F"
1601,"T"
1607,"F"
1610,"F"
1611,"F"
1613,"F"
1615,"T"
1619,"T"
1623,"F"
1630,"T"
1639,"F"
1640,"T"
1645,"T"
1647,"T"
1653,"F"
1656,"F"
1657,"T"
1663,"F"
1671,"F"
1671,"T"
1675,"F"
1677,"F"
1690,"T"
1697,"F"
1710,"F"
1714,"F"
1716,"T"
1718,"T"
1731,"T"
1737,"T"
1739,"F"
1769,"F"
1772,"T"
1774,"F"
1775,"T"
1776,"F"
1780,"F"
1785,"F"
1786,"F"
1791,"T"
1796,"F"
1801,"F"
1803,"F"
1812,"F"
1820,"T"
1822,"T"
1825,"T"
1826,"T"
1827,"F"
1831,"T"
1834,"T"
1838,"F"
1840,"F"
1841,"T"
1844,"F"
1844,"T"
1845,"T"
1854,"F"
1858,"T"
1868,"T"
1870,"F"
1873,"F"
1873,"T"
1875,"F"
1879,"F"
1882,"F"
1885,"T"
1892,"T"
1894,"F"
1897,"T"
1906,"F"
1911,"F"
1918,"F"
1922,"F"
1924,"F"
1925,"F"
1927,"F"
1937,"F"
1940,"F"
1944,"F"
1955,"T"
1957,"T"
1958,"F"
1959,"T"
1960,"F"
1962,"F"
1963,"F"
1972,"F"
1974,"T"
1978,"F"
1978,"T"
1979,"T"
1980,"F"
1981,"T"
1982,"T"
1991,"F"
1992,"F"
1996,"F"
1999,"T"
2001,"F"
2005,"F"
2010,"T"
2012,"F"
2014,"T"
2015,"F"
2028,"F"
2030,"F"
2032,"F"
2040,"T"
2042,"F"
2044,"F"
2045,"T"
2057,"F"
2064,"T"
2068,"T"
2071,"T"
2073,"F"
2078,"F"
2085,"T"
2090,"F"
2093,"F"
2098,"T"
2102,"F"
2106,"F"
2123,"T"
2132,"T"
2135,"F"
2136,"F"
2141,"F"
2144,"F"
2145,"F"
2147,"T"
2148,"F"
2154,"F"
2162,"F"
2162,"T"
2168,"F"
2169,"T"
2169,"F"
2182,"T"
2183,"F"
2184,"F"
2188,"T"
2189,"F"
2191,"F"
2195,"F"
2204,"F"
2211,"F"
2215,"F"
2221,"F"
2222,"T"
2225,"F"
2232,"F"
2235,"T"
2239,"F"
2247,"F"
2252,"F"
2253,"F"
2255,"F"
2257,"T"
2257,"F"
2267,"T"
2270,"F"
2273,"F"
2274,"F"
2276,"T"
2277,"F"
2280,"F"
2285,"T"
2286,"F"
2287,"F"
2291,"F"
2294,"T"
2300,"F"
2305,"F"
2306,"F"
2312,"F"
2315,"F"
2315,"T"
2317,"F"
2326,"T"
2326,"F"
2328,"T"
2329,"T"
2334,"F"
2338,"F"
2341,"F"
2351,"T"
2354,"T"
2356,"T"
2359,"F"
2362,"F"
2372,"F"
2373,"F"
2378,"F"
2388,"T"
2391,"F"
2392,"T"
2393,"F"
2400,"F"
2401,"T"
2403,"T"
2413,"F"
2415,"F"
2416,"F"
2417,"F"
2423,"F"
2428,"F"
2429,"F"
2431,"F"
2434,"T"
2436,"F"
2437,"F"
2438,"T"
2443,"F"
2443,"T"
2451,"T"
2454,"F"
2455,"F"
2457,"F"
2474,"F"
2491,"T"
2491,"F"
2499,"F"
2503,"T"
2506,"T"
2507,"F"
2508,"F"
2508,"T"
2516,"F"
2517,"F"
2520,"T"
2526,"F"
2528,"F"
2530,"F"
2536,"T"
2545,"T"
2548,"F"
2550,"F"
2555,"F"
2559,"T"
2560,"F"
2574,"F"
2581,"T"
2581,"F"
2596,"T"
2602,"F"
2605,"F"
2607,"T"
2608,"F"
2611,"T"
2612,"F"
2616,"F"
2617,"F"
2619,"F"
2621,"F"
2622,"F"
2623,"F"
2627,"F"
2630,"T"
2635,"F"
2647,"T"
2648,"F"
2653,"F"
2659,"F"
2660,"T"
2661,"F"
2663,"F"
2672,"F"
2673,"F"
2678,"T"
2682,"T"
2687,"T"
2695,"T"
2696,"F"
2698,"F"
2699,"F"
2702,"F"
2704,"F"
2708,"T"
2714,"T"
2714,"F"
2718,"F"
2730,"T"
2733,"F"
2734,"F"
2735,"F"
2736,"F"
2738,"F"
2745,"F"
2746,"F"
2749,"F"
2752,"F"
2752,"T"
2773,"F"
2777,"F"
2783,"F"
2786,"F"
2787,"F"
2789,"F"
2793,"F"
2798,"T"
2799,"F"
2802,"F"
2802,"T"
2803,"T"
2804,"F"
2807,"T"
2817,"F"
2818,"F"
2820,"F"
2825,"T"
2827,"T"
2833,"F"
2837,"F"
2838,"F"
2841,"T"
2841,"F"
2850,"F"
2851,"F"
2852,"T"
2853,"T"
2855,"T"
2856,"T"
2857,"F"
2858,"T"
2860,"F"
2861,"T"
2863,"T"
2864,"F"
2865,"F"
2867,"F"
2871,"F"
2871,"T"
2874,"F"
2891,"F"
2894,"F"
2901,"F"
2909,"F"
2913,"F"
2917,"F"
2918,"F"
2922,"F"
2923,"F"
2926,"F"
2928,"F"
2931,"F"
2932,"F"
2935,"F"
2935,"T"
2937,"F"
2939,"F"
2942,"F"
2946,"T"
2953,"T"
2959,"F"
2965,"T"
2972,"T"
2978,"T"
2981,"F"
2993,"F"
2994,"T"
2995,"F"
2997,"F"
2998,"F"
3000,"F"
3002,"T"
3007,"F"
3010,"F"
3011,"T"
3012,"T"
3024,"F"
3035,"F"
3036,"T"
3036,"F"
3038,"T"
3038,"F"
3044,"T"
3047,"F"
3053,"F"
3057,"F"
3058,"F"
3059,"F"
3062,"T"
3064,"F"
3083,"F"
3089,"F"
3094,"F"
3099,"T"
3099,"F"
3104,"F"
3106,"T"
3106,"F"
3108,"F"
3114,"F"
3115,"T"
3118,"F"
3119,"T"
3123,"F"
3130,"F"
3140,"T"
3144,"T"
3145,"F"
3152,"F"
3153,"T"
3155,"T"
3157,"F"
3158,"F"
3171,"F"
3172,"F"
3175,"T"
3176,"F"
3179,"T"
3179,"F"
3183,"T"
3188,"F"
3189,"F"
3197,"T"
3204,"F"
3206,"F"
3212,"F"
3216,"T"
3223,"T"
3232,"F"
3237,"F"
3241,"F"
3254,"F"
3261,"F"
3261,"T"
3269,"F"
3280,"T"
3281,"F"
3283,"F"
3295,"F"
3296,"F"
3297,"T"
3298,"F"
3301,"F"
3303,"F"
3306,"T"
3307,"T"
3308,"F"
3311,"T"
3315,"T"
3317,"F"
3321,"F"
3328,"F"
3329,"T"
3347,"F"
3348,"T"
3349,"T"
3350,"T"
3358,"F"
3369,"F"
3374,"F"
3379,"F"
3387,"F"
3397,"T"
3399,"F"
3400,"F"
3401,"F"
3406,"F"
3413,"T"
3414,"F"
3415,"F"
3416,"F"
3430,"T"
3433,"F"
3441,"T"
3448,"F"
3451,"F"
3453,"T"
3454,"F"
3463,"F"
3466,"F"
3476,"F"
3481,"F"
3488,"F"
3495,"F"
3497,"F"
3505,"T"
3512,"F"
3516,"T"
3527,"F"
3532,"T"
3544,"F"
3550,"T"
3551,"T"
3552,"F"
3554,"T"
3554,"F"
3555,"T"
3566,"F"
3570,"F"
3580,"T"
3582,"F"
3593,"T"
3596,"T"
3599,"F"
3603,"F"
3607,"T"
3613,"F"
3626,"T"
3628,"T"
3631,"F"
3632,"T"
3633,"F"
3640,"F"
3641,"F"
3643,"T"
3645,"F"
3653,"F"
3655,"T"
3656,"F"
3657,"T"
3658,"F"
3663,"T"
3671,"F"
3672,"T"
3672,"F"
3673,"T"
3674,"T"
3675,"T"
3676,"F"
3678,"T"
3679,"T"
3680,"T"
3682,"F"
3684,"F"
3685,"T"
3686,"T"
3689,"T"
3692,"F"
3696,"T"
3697,"T"
3700,"F"
3702,"T"
3704,"T"
3706,"T"
3712,"T"
3714,"F"
3717,"F"
3718,"F"
3719,"T"
3719,"F"
3720,"F"
3721,"T"
3729,"F"
3731,"F"
3741,"T"
3742,"F"
3752,"F"
3757,"F"
3760,"T"
3768,"T"
3779,"F"
3782,"F"
3783,"F"
3788,"F"
3789,"F"
3790,"F"
3800,"F"
3806,"F"
3808,"F"
3823,"T"
3824,"F"
3824,"T"
