ID,Gender,Status,Children,Est Income,Car Owner,Age,AvgMonthlySpend,CustomerSupportCalls,Paymethod,MembershipPlan
1020,"M","S",0.000000,90321.600000,"N",55.113333,11.520000,0.000000,"CC",3.000000
1020,"M","S",0.000000,90321.600000,"N",55.113333,11.520000,0.000000,"CC",3.000000
1046,"M","S",1.000000,57626.900000,"Y",43.906667,38.960000,0.000000,"CC",1.000000
1053,"M","M",1.000000,7545.960000,"Y",16.753333,178.360000,0.000000,"CC",2.000000
1059,"F","S",0.000000,78851.300000,"N",48.373333,28.660000,0.000000,"CC",3.000000
1062,"F","M",2.000000,28220.800000,"N",38.766667,12.460000,0.000000,"CC",4.000000
1064,"F","S",0.000000,28589.100000,"N",15.600000,87.090000,0.000000,"CC",1.000000
1064,"F","S",0.000000,28589.100000,"N",15.600000,87.090000,0.000000,"CC",1.000000
1066,"F","M",2.000000,5237.630000,"N",48.753333,56.640000,0.000000,"CC",3.000000
1076,"F","M",2.000000,67388.000000,"N",53.120000,91.040000,1.000000,"CC",4.000000
1077,"F","M",1.000000,57063.000000,"Y",52.333333,81.300000,0.000000,"CH",4.000000
1086,"F","M",2.000000,45287.600000,"Y",29.026667,2.970000,0.000000,"CC",2.000000
1087,"F","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",4.000000
1089,"F","S",1.000000,16326.700000,"N",50.613333,1.340000,0.000000,"CC",2.000000
1095,"F","M",2.000000,42031.800000,"N",50.753333,39.330000,0.000000,"CH",4.000000
1101,"M","S",0.000000,3601.710000,"N",49.266667,111.840000,0.000000,"Auto",4.000000
1103,"F","S",0.000000,98716.300000,"N",55.660000,13.920000,0.000000,"CC",4.000000
1104,"F","S",2.000000,66182.700000,"Y",62.480000,47.170000,0.000000,"Auto",4.000000
1107,"F","M",2.000000,35976.500000,"Y",48.853333,31.780000,0.000000,"Auto",4.000000
1107,"F","M",2.000000,35976.500000,"Y",48.853333,31.780000,0.000000,"Auto",4.000000
1113,"F","S",2.000000,38280.000000,"N",33.740000,74.970000,0.000000,"Auto",2.000000
1114,"M","S",0.000000,64136.600000,"Y",61.106667,125.150000,0.000000,"CC",1.000000
1114,"M","S",0.000000,64136.600000,"Y",61.106667,125.150000,0.000000,"CC",1.000000
1116,"F","M",2.000000,45429.700000,"Y",61.713333,73.040000,0.000000,"CH",2.000000
1120,"F","M",0.000000,38538.400000,"N",12.326667,16.480000,0.000000,"CC",1.000000
1128,"M","S",2.000000,43634.500000,"N",21.780000,104.640000,0.000000,"CC",2.000000
1132,"F","S",1.000000,13109.100000,"N",62.606667,40.480000,0.000000,"Auto",1.000000
1133,"M","S",1.000000,92647.500000,"N",56.046667,10.340000,0.000000,"CC",2.000000
1141,"M","M",1.000000,13091.600000,"N",59.126667,20.260000,0.000000,"CC",4.000000
1144,"F","M",2.000000,62061.800000,"Y",45.920000,52.220000,0.000000,"Auto",1.000000
1159,"F","S",2.000000,2842.550000,"N",45.920000,0.790000,0.000000,"Auto",4.000000
1160,"M","M",2.000000,22358.100000,"N",52.626667,12.190000,0.000000,"CC",3.000000
1163,"F","S",2.000000,6440.460000,"Y",43.000000,27.200000,0.000000,"CH",2.000000
1164,"F","S",0.000000,7325.500000,"N",36.920000,161.540000,0.000000,"CC",3.000000
1166,"M","M",2.000000,28766.900000,"N",46.840000,58.080000,0.000000,"CC",1.000000
1172,"M","M",2.000000,91272.200000,"Y",25.033333,13.010000,0.000000,"CC",1.000000
1185,"F","S",2.000000,76231.900000,"N",63.806667,150.750000,0.000000,"Auto",3.000000
1193,"F","S",0.000000,93322.100000,"Y",40.313333,8.790000,0.000000,"CH",1.000000
1198,"M","M",1.000000,63437.300000,"N",63.653333,10.940000,0.000000,"CC",4.000000
1202,"M","M",2.000000,49910.700000,"Y",51.520000,23.720000,0.000000,"CC",4.000000
1204,"M","M",1.000000,76161.400000,"Y",44.573333,25.580000,0.000000,"CC",3.000000
1205,"F","M",2.000000,55860.000000,"Y",14.573333,10.350000,0.000000,"CC",1.000000
1214,"M","M",2.000000,57360.800000,"Y",53.253333,57.250000,0.000000,"CC",1.000000
1215,"M","M",0.000000,92414.700000,"Y",45.513333,10.620000,0.000000,"CC",1.000000
1218,"F","M",2.000000,17888.700000,"N",52.646667,332.460000,0.000000,"CC",2.000000
1222,"F","S",2.000000,14578.800000,"Y",60.933333,95.100000,0.000000,"Auto",1.000000
1226,"M","M",1.000000,3933.740000,"N",17.860000,47.910000,0.000000,"CC",2.000000
1229,"F","M",0.000000,28770.900000,"N",12.340000,16.270000,0.000000,"CH",3.000000
1230,"F","M",2.000000,87578.200000,"Y",53.366667,22.150000,0.000000,"CC",4.000000
1231,"F","M",2.000000,86695.400000,"N",13.906667,32.090000,0.000000,"CC",1.000000
1237,"F","S",1.000000,30763.800000,"Y",14.193333,35.850000,0.000000,"CC",3.000000
1239,"M","M",1.000000,69680.900000,"N",15.846667,32.120000,0.000000,"CC",2.000000
1243,"M","D",0.000000,2056.060000,"Y",18.940000,27.750000,0.000000,"Auto",3.000000
1246,"M","S",0.000000,78000.000000,"N",46.000000,8.490000,0.000000,"CC",4.000000
1255,"F","M",2.000000,21419.900000,"N",59.833333,103.120000,0.000000,"CC",4.000000
1256,"F","M",2.000000,30665.200000,"Y",22.880000,63.280000,0.000000,"Auto",3.000000
1266,"F","M",1.000000,66921.400000,"Y",61.000000,8.970000,0.000000,"CC",3.000000
1268,"F","M",2.000000,94026.800000,"Y",27.746667,10.620000,0.000000,"CC",3.000000
1276,"M","M",0.000000,3911.900000,"N",59.000000,25.140000,0.000000,"CC",1.000000
1279,"F","S",0.000000,39461.000000,"N",22.226667,103.520000,1.000000,"CC",2.000000
1282,"F","M",1.000000,95011.500000,"N",52.000000,2.830000,0.000000,"CC",2.000000
1283,"M","M",1.000000,47371.000000,"Y",54.960000,258.290000,0.000000,"CC",2.000000
1284,"F","M",2.000000,52957.000000,"Y",39.746667,125.520000,2.000000,"CH",4.000000
1285,"F","S",2.000000,86747.100000,"N",64.853333,37.240000,0.000000,"Auto",3.000000
1288,"M","S",2.000000,20919.000000,"N",55.000000,153.360000,0.000000,"CC",1.000000
1289,"F","M",2.000000,85394.000000,"Y",20.160000,14.380000,1.000000,"Auto",4.000000
1290,"F","S",0.000000,2121.360000,"N",39.786667,36.780000,1.000000,"CC",1.000000
1292,"F","M",0.000000,52089.600000,"N",48.000000,13.050000,0.000000,"CC",2.000000
1298,"F","S",1.000000,86252.800000,"Y",59.000000,43.970000,0.000000,"CC",4.000000
1301,"F","M",1.000000,56722.800000,"N",60.593333,51.170000,0.000000,"CC",4.000000
1302,"F","M",0.000000,55000.000000,"N",48.373333,28.660000,0.000000,"CC",4.000000
1302,"F","M",0.000000,55000.000000,"N",48.373333,28.660000,0.000000,"CC",4.000000
1303,"F","M",2.000000,809.430000,"Y",31.913333,2.890000,0.000000,"CH",1.000000
1305,"F","M",2.000000,34577.700000,"N",63.253333,116.570000,3.000000,"CH",2.000000
1313,"M","S",1.000000,16432.100000,"Y",20.920000,80.470000,0.000000,"CH",3.000000
1317,"M","S",0.000000,3601.710000,"N",49.266667,111.840000,0.000000,"Auto",4.000000
1318,"F","S",1.000000,33084.300000,"Y",50.313333,105.280000,0.000000,"CH",1.000000
1319,"F","S",0.000000,20913.600000,"N",53.013333,65.770000,0.000000,"CC",1.000000
1320,"M","M",0.000000,62724.500000,"Y",55.000000,52.400000,0.000000,"Auto",4.000000
1323,"F","M",0.000000,57255.400000,"N",27.000000,78.370000,1.000000,"CC",1.000000
1324,"F","S",1.000000,71941.500000,"Y",45.000000,87.880000,0.000000,"CH",3.000000
1325,"F","S",2.000000,72583.000000,"Y",22.000000,27.120000,1.000000,"CH",2.000000
1331,"M","S",0.000000,2805.010000,"Y",25.000000,11.680000,0.000000,"CC",1.000000
1332,"F","S",0.000000,5185.310000,"N",62.053333,30.510000,0.000000,"CC",3.000000
1333,"F","S",0.000000,42000.000000,"N",16.060000,108.440000,0.000000,"CC",2.000000
1333,"F","S",0.000000,42000.000000,"N",16.060000,108.440000,0.000000,"CC",2.000000
1334,"F","S",0.000000,38000.000000,"N",22.433333,75.270000,0.000000,"CH",2.000000
1339,"F","S",2.000000,11251.100000,"Y",43.000000,113.480000,0.000000,"CC",2.000000
1346,"M","M",0.000000,78000.000000,"Y",50.000000,18.840000,0.000000,"CH",2.000000
1350,"M","M",1.000000,78000.000000,"Y",52.266667,62.810000,0.000000,"CH",2.000000
1352,"F","S",2.000000,93559.100000,"N",57.620000,29.900000,0.000000,"CC",4.000000
1353,"F","M",1.000000,56722.800000,"N",60.593333,51.170000,0.000000,"CC",4.000000
1361,"M","M",0.000000,5745.000000,"Y",15.380000,17.710000,0.000000,"CC",3.000000
1363,"F","S",0.000000,92564.100000,"Y",49.133333,51.680000,0.000000,"Auto",1.000000
1369,"M","S",2.000000,78373.500000,"N",35.346667,184.020000,0.000000,"Auto",2.000000
1373,"F","S",0.000000,919.930000,"N",38.260000,93.420000,0.000000,"CH",2.000000
1374,"F","M",2.000000,69486.800000,"N",30.946667,9.390000,1.000000,"CC",1.000000
1385,"M","M",1.000000,69406.700000,"Y",46.826667,128.100000,1.000000,"CC",4.000000
1385,"M","M",1.000000,69406.700000,"Y",46.826667,128.100000,1.000000,"CC",4.000000
1399,"F","M",2.000000,11234.700000,"Y",49.046667,112.720000,0.000000,"CC",3.000000
1406,"F","M",2.000000,72841.300000,"N",47.020000,72.160000,0.000000,"CC",3.000000
1407,"F","M",2.000000,63670.800000,"Y",46.146667,51.470000,0.000000,"Auto",2.000000
1408,"M","S",0.000000,66666.000000,"N",77.000000,35.730000,0.000000,"CC",3.000000
1409,"F","S",1.000000,77000.000000,"Y",45.486667,100.080000,0.000000,"Auto",2.000000
1412,"F","M",1.000000,82931.300000,"N",64.640000,118.000000,0.000000,"Auto",2.000000
1415,"F","S",2.000000,21274.000000,"N",45.526667,32.430000,0.000000,"Auto",3.000000
1418,"F","M",2.000000,36725.100000,"N",55.793333,77.000000,0.000000,"CH",3.000000
1428,"F","S",1.000000,12374.900000,"Y",33.493333,106.100000,0.000000,"Auto",1.000000
1429,"F","M",2.000000,69133.900000,"Y",26.833333,37.730000,0.000000,"CH",4.000000
1443,"M","S",1.000000,3960.500000,"N",14.693333,66.350000,0.000000,"Auto",4.000000
1446,"F","M",2.000000,38215.900000,"N",30.886667,0.970000,0.000000,"Auto",2.000000
1460,"F","M",2.000000,76289.200000,"N",48.206667,82.430000,0.000000,"CC",3.000000
1462,"M","M",1.000000,66931.900000,"N",63.933333,5.350000,0.000000,"CC",3.000000
1462,"M","M",1.000000,66931.900000,"N",63.933333,5.350000,0.000000,"CC",3.000000
1464,"F","M",1.000000,14085.500000,"N",24.000000,26.780000,0.000000,"Auto",3.000000
1465,"F","S",0.000000,32962.600000,"N",21.000000,154.770000,0.000000,"CC",4.000000
1467,"F","S",2.000000,43000.000000,"N",20.000000,35.730000,0.000000,"Auto",1.000000
1467,"F","S",2.000000,43000.000000,"N",20.000000,35.730000,0.000000,"Auto",1.000000
1468,"F","D",1.000000,77726.400000,"N",56.720000,9.510000,0.000000,"Auto",2.000000
1469,"F","S",2.000000,42000.000000,"N",18.000000,38.180000,0.000000,"CC",4.000000
1474,"F","M",2.000000,90271.600000,"N",44.926667,96.430000,0.000000,"CC",2.000000
1480,"F","M",2.000000,98217.100000,"N",44.980000,13.240000,0.000000,"CC",4.000000
1492,"M","S",0.000000,84479.200000,"N",32.000000,43.010000,0.000000,"CC",2.000000
1497,"M","M",2.000000,5265.350000,"N",52.873333,23.460000,0.000000,"Auto",4.000000
1499,"F","M",2.000000,36647.900000,"N",49.986667,85.960000,0.000000,"CC",1.000000
1500,"F","S",0.000000,64319.200000,"N",41.226667,37.150000,0.000000,"CH",1.000000
1500,"F","S",0.000000,64319.200000,"N",41.226667,37.150000,0.000000,"CH",1.000000
1502,"F","S",0.000000,433.740000,"N",60.746667,40.910000,0.000000,"CC",1.000000
1503,"F","M",2.000000,16962.200000,"N",45.360000,8.960000,0.000000,"CC",2.000000
1505,"M","M",2.000000,10708.300000,"N",26.026667,117.260000,0.000000,"CH",4.000000
1517,"M","M",0.000000,95448.600000,"Y",53.680000,5.210000,0.000000,"CH",4.000000
1518,"M","S",1.000000,24141.500000,"Y",17.006667,97.050000,0.000000,"CC",1.000000
1519,"M","S",2.000000,63152.600000,"Y",63.173333,40.070000,0.000000,"CC",2.000000
1522,"F","S",0.000000,42760.500000,"N",52.646667,40.230000,0.000000,"CC",2.000000
1528,"M","M",0.000000,71472.900000,"N",41.913333,114.200000,0.000000,"CH",1.000000
1533,"M","S",0.000000,90478.600000,"N",54.553333,136.470000,0.000000,"CH",2.000000
1539,"M","M",0.000000,9780.660000,"N",24.546667,11.320000,1.000000,"CC",2.000000
1542,"M","M",2.000000,29616.000000,"N",49.426667,45.500000,0.000000,"CH",1.000000
1545,"M","S",1.000000,41690.500000,"Y",14.640000,28.950000,0.000000,"CC",2.000000
1550,"F","M",2.000000,52004.800000,"N",25.140000,23.110000,0.000000,"CH",2.000000
1554,"M","M",1.000000,75004.500000,"N",64.800000,32.190000,0.000000,"CC",2.000000
1557,"M","M",0.000000,19749.300000,"N",60.366667,13.940000,0.000000,"CC",1.000000
1560,"F","M",2.000000,47902.000000,"N",26.033333,49.920000,1.000000,"Auto",2.000000
1576,"F","S",0.000000,28589.100000,"N",15.600000,87.090000,0.000000,"CC",2.000000
1581,"M","S",2.000000,89459.900000,"N",53.280000,22.900000,0.000000,"CC",2.000000
1581,"M","S",2.000000,89459.900000,"N",53.280000,22.900000,0.000000,"CC",2.000000
1590,"F","M",2.000000,84166.100000,"N",54.013333,11.740000,1.000000,"CC",1.000000
1591,"F","S",0.000000,45612.900000,"N",14.300000,311.290000,0.000000,"CC",4.000000
1596,"F","S",1.000000,7737.940000,"N",42.666667,50.840000,0.000000,"CC",3.000000
1599,"F","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",1.000000
1610,"M","M",1.000000,39229.100000,"N",26.260000,13.530000,0.000000,"CC",4.000000
1611,"F","S",0.000000,68427.400000,"N",42.393333,50.050000,0.000000,"Auto",2.000000
1615,"F","S",0.000000,98716.300000,"N",55.660000,13.920000,0.000000,"CC",4.000000
1617,"F","M",2.000000,84789.300000,"N",50.433333,10.450000,0.000000,"CH",4.000000
1619,"F","M",2.000000,35976.500000,"Y",48.853333,31.780000,0.000000,"Auto",4.000000
1623,"M","M",1.000000,97180.400000,"N",33.000000,45.660000,0.000000,"Auto",2.000000
1628,"F","M",2.000000,45429.700000,"Y",61.713333,73.040000,0.000000,"CH",3.000000
1639,"M","M",0.000000,92881.800000,"N",21.380000,85.290000,0.000000,"CC",2.000000
1644,"F","S",1.000000,13109.100000,"N",62.606667,40.480000,0.000000,"Auto",2.000000
1645,"M","S",1.000000,92647.500000,"N",56.046667,10.340000,0.000000,"CC",4.000000
1646,"M","S",2.000000,21021.600000,"Y",62.753333,11.190000,0.000000,"CC",2.000000
1650,"F","S",2.000000,28787.400000,"N",41.666667,58.090000,0.000000,"Auto",1.000000
1653,"M","M",1.000000,13091.600000,"N",59.126667,20.260000,0.000000,"CC",4.000000
1657,"F","M",1.000000,20550.900000,"Y",22.120000,57.060000,0.000000,"CC",4.000000
1663,"F","S",2.000000,19131.100000,"N",56.186667,34.910000,0.000000,"Auto",4.000000
1671,"F","S",2.000000,2842.550000,"N",45.920000,0.790000,0.000000,"Auto",3.000000
1675,"F","S",2.000000,6440.460000,"Y",70.000000,27.200000,0.000000,"CH",4.000000
1676,"F","S",0.000000,7325.500000,"N",36.920000,161.540000,0.000000,"CC",2.000000
1677,"M","M",1.000000,63900.900000,"N",28.333333,39.040000,0.000000,"CC",2.000000
1690,"M","S",0.000000,69000.000000,"Y",42.000000,115.660000,1.000000,"CH",1.000000
1697,"F","S",2.000000,76231.900000,"N",63.806667,150.750000,0.000000,"Auto",3.000000
1702,"M","M",1.000000,64792.300000,"N",52.146667,36.840000,0.000000,"CH",3.000000
1718,"F","S",1.000000,12686.000000,"N",64.800000,80.640000,0.000000,"Auto",3.000000
1728,"M","M",0.000000,60102.700000,"N",42.140000,62.440000,1.000000,"CH",4.000000
1730,"F","M",2.000000,17888.700000,"N",43.000000,332.460000,0.000000,"CC",4.000000
1731,"F","S",1.000000,12526.300000,"N",53.553333,28.860000,0.000000,"CC",2.000000
1737,"M","M",0.000000,78572.200000,"Y",42.346667,29.280000,1.000000,"CC",2.000000
1755,"M","S",0.000000,2056.060000,"Y",18.940000,27.750000,0.000000,"Auto",2.000000
1757,"M","M",1.000000,2067.820000,"N",47.853333,70.650000,0.000000,"CC",3.000000
1769,"F","M",1.000000,78000.000000,"Y",58.560000,30.950000,0.000000,"Auto",4.000000
1774,"F","M",1.000000,98680.400000,"Y",70.000000,8.850000,0.000000,"CH",2.000000
1775,"M","M",0.000000,65619.700000,"Y",52.000000,144.660000,0.000000,"CC",1.000000
1779,"F","M",1.000000,98453.600000,"Y",62.000000,11.650000,0.000000,"Auto",1.000000
1780,"F","M",2.000000,94026.800000,"Y",27.746667,10.620000,0.000000,"CC",4.000000
1783,"M","M",0.000000,68000.000000,"N",49.000000,26.690000,1.000000,"CC",4.000000
1791,"F","S",0.000000,39461.000000,"N",22.226667,103.520000,1.000000,"CC",1.000000
1801,"F","M",2.000000,85394.000000,"Y",20.160000,14.380000,1.000000,"Auto",1.000000
1802,"F","S",0.000000,2121.360000,"N",39.786667,36.780000,1.000000,"CC",4.000000
1803,"F","M",2.000000,63566.100000,"Y",56.300000,65.090000,0.000000,"CH",3.000000
1817,"F","M",2.000000,34577.700000,"N",63.253333,116.570000,3.000000,"CH",3.000000
1820,"F","S",2.000000,19008.400000,"Y",52.166667,137.190000,0.000000,"CC",2.000000
1821,"F","M",0.000000,98056.300000,"N",55.966667,126.960000,0.000000,"Auto",4.000000
1822,"M","M",0.000000,80000.000000,"Y",45.000000,2.210000,0.000000,"CH",1.000000
1824,"M","M",0.000000,78894.200000,"N",34.000000,43.230000,0.000000,"CH",2.000000
1825,"M","S",1.000000,16432.100000,"Y",20.920000,80.470000,0.000000,"CH",1.000000
1825,"M","S",1.000000,16432.100000,"Y",20.920000,80.470000,0.000000,"CH",1.000000
1826,"M","M",1.000000,62797.900000,"N",54.446667,55.480000,0.000000,"CH",1.000000
1827,"M","S",1.000000,71329.900000,"Y",42.233333,45.920000,0.000000,"CC",4.000000
1831,"F","S",0.000000,20913.600000,"N",53.013333,65.770000,0.000000,"CC",3.000000
1834,"F","S",1.000000,540.400000,"Y",39.213333,7.750000,0.000000,"Auto",2.000000
1838,"M","M",2.000000,67339.800000,"N",17.006667,48.690000,0.000000,"CC",2.000000
1840,"M","M",1.000000,75799.900000,"N",46.380000,64.800000,0.000000,"CC",2.000000
1841,"F","S",2.000000,15688.500000,"N",53.060000,8.030000,0.000000,"CC",3.000000
1841,"F","S",2.000000,15688.500000,"N",53.060000,8.030000,0.000000,"CC",3.000000
1844,"F","S",0.000000,5185.310000,"N",62.053333,30.510000,0.000000,"CC",1.000000
1845,"F","S",1.000000,35089.000000,"N",16.060000,108.440000,0.000000,"CC",2.000000
1858,"M","M",0.000000,100020.000000,"Y",45.653333,18.840000,0.000000,"CC",1.000000
1858,"M","M",0.000000,100020.000000,"Y",45.653333,18.840000,0.000000,"CC",1.000000
1873,"M","M",0.000000,5745.000000,"Y",15.380000,17.710000,0.000000,"CC",2.000000
1875,"F","S",0.000000,92564.100000,"Y",49.133333,51.680000,0.000000,"Auto",3.000000
1879,"F","M",2.000000,48322.500000,"Y",49.333333,43.600000,0.000000,"CC",1.000000
1882,"F","M",2.000000,81913.800000,"Y",49.660000,46.330000,0.000000,"CC",3.000000
1885,"F","S",0.000000,919.930000,"N",38.260000,93.420000,0.000000,"CH",2.000000
1890,"F","M",2.000000,92103.800000,"N",52.153333,7.430000,0.000000,"CC",1.000000
1892,"F","S",0.000000,17138.200000,"N",63.786667,84.670000,0.000000,"CC",3.000000
1894,"F","M",2.000000,47010.100000,"N",57.406667,164.760000,0.000000,"CC",1.000000
1897,"M","M",1.000000,69406.700000,"Y",46.826667,128.100000,1.000000,"CC",4.000000
1899,"F","M",2.000000,83259.300000,"N",50.880000,4.460000,0.000000,"CC",2.000000
1902,"M","M",1.000000,20818.500000,"N",12.680000,47.850000,0.000000,"Auto",2.000000
1906,"F","M",2.000000,2185.600000,"N",52.513333,20.950000,1.000000,"CH",4.000000
1910,"F","M",1.000000,6946.070000,"N",20.000000,8.840000,0.000000,"CH",1.000000
1911,"F","M",2.000000,11234.700000,"Y",49.046667,112.720000,0.000000,"CC",4.000000
1918,"F","M",2.000000,72841.300000,"N",47.020000,72.160000,0.000000,"CC",1.000000
1924,"F","M",1.000000,82931.300000,"N",64.640000,118.000000,0.000000,"Auto",3.000000
1925,"F","M",2.000000,57483.900000,"N",44.026667,27.290000,0.000000,"CH",2.000000
1928,"F","M",2.000000,28267.000000,"N",30.093333,192.530000,0.000000,"CC",4.000000
1937,"F","M",2.000000,91861.000000,"Y",41.980000,6.740000,0.000000,"CC",1.000000
1940,"F","S",1.000000,12374.900000,"Y",33.493333,106.100000,0.000000,"Auto",4.000000
1944,"F","M",2.000000,30998.800000,"N",40.960000,50.500000,0.000000,"Auto",3.000000
1950,"M","M",2.000000,21416.500000,"N",35.653333,8.530000,0.000000,"CC",1.000000
1955,"M","S",1.000000,3960.500000,"N",14.693333,66.350000,0.000000,"Auto",2.000000
1957,"M","M",0.000000,60101.100000,"Y",63.766667,124.140000,2.000000,"CH",4.000000
1958,"F","M",2.000000,38215.900000,"N",30.886667,0.970000,0.000000,"Auto",4.000000
1959,"F","M",1.000000,13829.400000,"N",19.000000,160.420000,0.000000,"CC",2.000000
1959,"F","M",1.000000,13829.400000,"N",19.000000,160.420000,0.000000,"CC",2.000000
1960,"F","M",2.000000,49745.300000,"N",47.966667,24.440000,0.000000,"CH",2.000000
