ID,Gender,Status,Children,Est Income,Car Owner,Age,AvgMonthlySpend,CustomerSupportCalls,Paymethod,MembershipPlan
2855,"M","S",2.000000,43634.500000,"N",21.780000,104.640000,0.000000,"CC",2.000000
2856,"F","S",0.000000,68641.500000,"Y",47.980000,50.220000,0.000000,"CC",4.000000
2858,"F","M",1.000000,52490.100000,"N",19.193333,9.810000,0.000000,"CC",4.000000
2861,"F","S",2.000000,21021.600000,"Y",62.753333,11.190000,0.000000,"CC",4.000000
2863,"F","M",1.000000,43894.500000,"N",40.180000,40.380000,0.000000,"CC",4.000000
2868,"F","M",0.000000,91708.400000,"N",37.293333,31.550000,0.000000,"CH",4.000000
2871,"F","M",1.000000,20550.900000,"Y",22.120000,57.060000,0.000000,"CC",3.000000
2871,"F","M",1.000000,20550.900000,"Y",22.120000,57.060000,0.000000,"CC",3.000000
2874,"M","M",2.000000,1765.410000,"N",18.766667,44.950000,0.000000,"CC",4.000000
2875,"F","S",2.000000,19131.100000,"N",56.186667,34.910000,0.000000,"Auto",1.000000
2896,"F","S",0.000000,93322.100000,"Y",40.313333,8.790000,0.000000,"CH",1.000000
2896,"F","S",0.000000,93322.100000,"Y",40.313333,8.790000,0.000000,"CH",1.000000
2900,"M","M",0.000000,76161.400000,"Y",44.573333,25.580000,0.000000,"CC",1.000000
2901,"F","M",2.000000,55860.000000,"Y",14.573333,10.350000,0.000000,"CC",1.000000
2908,"M","M",2.000000,57360.800000,"Y",53.253333,57.250000,0.000000,"CC",3.000000
2913,"F","M",2.000000,86695.400000,"N",13.906667,32.090000,0.000000,"CC",2.000000
2917,"F","M",0.000000,68000.000000,"N",45.486667,90.180000,4.000000,"Auto",2.000000
2922,"F","M",1.000000,80000.000000,"Y",63.353333,30.950000,0.000000,"Auto",1.000000
2923,"F","M",1.000000,98680.400000,"Y",58.706667,8.850000,0.000000,"CH",1.000000
2926,"F","D",1.000000,85275.000000,"N",52.000000,151.610000,0.000000,"Auto",3.000000
2928,"F","M",1.000000,98453.600000,"Y",43.000000,11.650000,0.000000,"Auto",4.000000
2932,"F","M",2.000000,47639.100000,"N",42.000000,39.620000,0.000000,"CC",3.000000
2935,"F","S",0.000000,39461.000000,"N",22.226667,103.520000,1.000000,"CC",4.000000
2939,"M","S",1.000000,16432.100000,"Y",20.920000,80.470000,0.000000,"CH",4.000000
2945,"F","M",2.000000,59691.300000,"N",38.040000,256.700000,0.000000,"CC",3.000000
2946,"F","S",2.000000,11251.100000,"Y",61.000000,113.480000,0.000000,"CC",4.000000
2959,"F","M",1.000000,30000.000000,"N",20.000000,8.840000,0.000000,"CH",2.000000
2965,"F","S",2.000000,21274.000000,"N",45.526667,32.430000,0.000000,"Auto",4.000000
2972,"M","S",1.000000,94188.300000,"N",57.546667,19.780000,0.000000,"CC",2.000000
2978,"F","S",1.000000,12374.900000,"Y",33.493333,106.100000,0.000000,"Auto",3.000000
2981,"F","M",2.000000,84948.000000,"Y",29.446667,12.580000,0.000000,"CH",1.000000
2993,"F","M",2.000000,38215.900000,"N",30.886667,0.970000,0.000000,"Auto",3.000000
2994,"F","M",1.000000,14085.500000,"N",21.000000,160.420000,0.000000,"CC",1.000000
2995,"F","M",2.000000,49745.300000,"N",47.966667,24.440000,0.000000,"CH",4.000000
2998,"F","M",2.000000,98003.700000,"Y",26.273333,83.390000,0.000000,"CC",4.000000
3000,"F","S",0.000000,74530.800000,"N",63.086667,106.500000,0.000000,"Auto",1.000000
3002,"F","S",0.000000,32962.600000,"N",24.000000,262.910000,0.000000,"CC",4.000000
3007,"F","M",2.000000,76289.200000,"N",48.206667,82.430000,0.000000,"CC",2.000000
3010,"M","S",0.000000,9309.570000,"Y",25.440000,99.730000,0.000000,"CC",2.000000
3011,"F","M",1.000000,28000.000000,"N",23.000000,26.780000,0.000000,"Auto",3.000000
3012,"F","S",0.000000,38000.000000,"N",24.000000,154.770000,0.000000,"CC",1.000000
3024,"F","M",2.000000,64816.600000,"Y",31.126667,6.870000,0.000000,"CC",1.000000
3035,"F","M",2.000000,36647.900000,"N",49.986667,85.960000,0.000000,"CC",4.000000
3036,"F","S",0.000000,64319.200000,"N",41.226667,37.150000,0.000000,"CH",1.000000
3038,"F","S",0.000000,433.740000,"N",60.746667,40.910000,0.000000,"CC",2.000000
3044,"F","M",0.000000,2031.610000,"N",20.300000,87.400000,0.000000,"CC",4.000000
3047,"F","S",2.000000,16938.500000,"N",48.000000,8.760000,0.000000,"CH",1.000000
3057,"F","S",0.000000,42760.500000,"N",43.000000,40.230000,0.000000,"CC",3.000000
3058,"F","S",1.000000,49072.000000,"N",46.000000,10.740000,0.000000,"Auto",1.000000
3059,"F","M",0.000000,27371.800000,"Y",70.000000,126.550000,0.000000,"CC",1.000000
3062,"M","M",0.000000,71472.900000,"N",41.913333,114.200000,0.000000,"CH",3.000000
3063,"F","M",0.000000,95405.700000,"N",46.506667,6.210000,0.000000,"CC",4.000000
3064,"F","S",0.000000,95786.800000,"Y",57.553333,87.460000,0.000000,"CC",2.000000
3083,"M","D",1.000000,20078.000000,"N",32.846667,6.330000,0.000000,"CC",2.000000
3085,"M","M",1.000000,7545.960000,"Y",16.753333,178.360000,0.000000,"CC",3.000000
3094,"F","M",2.000000,42031.800000,"N",50.753333,39.330000,0.000000,"CH",3.000000
3099,"M","S",2.000000,43634.500000,"N",21.780000,104.640000,0.000000,"CC",1.000000
3106,"M","S",0.000000,74460.700000,"Y",55.340000,179.930000,0.000000,"CC",4.000000
3108,"F","S",2.000000,28787.400000,"N",41.666667,58.090000,0.000000,"Auto",2.000000
3115,"F","M",1.000000,20550.900000,"Y",22.120000,57.060000,0.000000,"CC",1.000000
3115,"F","M",1.000000,20550.900000,"Y",22.120000,57.060000,0.000000,"CC",1.000000
3118,"M","S",1.000000,1765.410000,"N",18.766667,44.950000,0.000000,"CC",2.000000
3119,"F","S",2.000000,19131.100000,"N",56.186667,34.910000,0.000000,"Auto",2.000000
3123,"F","S",2.000000,6440.460000,"Y",52.000000,27.200000,0.000000,"CH",4.000000
3130,"M","M",2.000000,91272.200000,"Y",25.033333,13.010000,0.000000,"CC",4.000000
3138,"M","M",1.000000,64792.300000,"N",52.146667,36.840000,0.000000,"CH",4.000000
3140,"F","S",0.000000,93322.100000,"Y",40.313333,8.790000,0.000000,"CH",1.000000
3144,"M","M",0.000000,76161.400000,"Y",44.573333,25.580000,0.000000,"CC",4.000000
3145,"F","M",2.000000,55860.000000,"Y",14.573333,10.350000,0.000000,"CC",2.000000
3152,"M","M",2.000000,57360.800000,"Y",53.253333,57.250000,0.000000,"CC",1.000000
3153,"M","M",1.000000,92414.700000,"Y",45.513333,10.620000,0.000000,"CC",4.000000
3155,"F","S",2.000000,14578.800000,"Y",60.933333,95.100000,0.000000,"Auto",3.000000
3155,"F","S",2.000000,14578.800000,"Y",60.933333,95.100000,0.000000,"Auto",3.000000
3156,"F","M",2.000000,87578.200000,"Y",53.366667,22.150000,0.000000,"CC",3.000000
3157,"F","M",2.000000,86695.400000,"N",13.906667,32.090000,0.000000,"CC",4.000000
3158,"M","M",1.000000,5306.110000,"N",39.093333,17.420000,0.000000,"CH",2.000000
3171,"F","M",1.000000,66921.400000,"Y",43.000000,8.970000,0.000000,"CC",1.000000
3175,"M","M",0.000000,68000.000000,"N",67.000000,26.690000,1.000000,"CC",4.000000
3176,"F","M",2.000000,47639.100000,"N",48.000000,39.620000,0.000000,"CC",4.000000
3179,"F","S",0.000000,39461.000000,"N",22.226667,103.520000,1.000000,"CC",1.000000
3183,"M","S",1.000000,16432.100000,"Y",20.920000,80.470000,0.000000,"CH",3.000000
3186,"F","S",1.000000,540.400000,"Y",39.213333,7.750000,0.000000,"Auto",3.000000
3186,"F","S",1.000000,540.400000,"Y",39.213333,7.750000,0.000000,"Auto",3.000000
3188,"F","M",2.000000,80087.700000,"N",41.920000,22.820000,0.000000,"CC",4.000000
3189,"F","M",2.000000,59691.300000,"N",38.040000,256.700000,0.000000,"CC",1.000000
3195,"F","S",2.000000,3416.620000,"Y",22.760000,104.730000,0.000000,"CC",3.000000
3197,"M","M",0.000000,5745.000000,"Y",15.380000,17.710000,0.000000,"CC",2.000000
3204,"F","M",2.000000,11234.700000,"Y",49.046667,112.720000,0.000000,"CC",2.000000
3206,"F","M",1.000000,82931.300000,"N",64.640000,118.000000,0.000000,"Auto",2.000000
3209,"F","S",2.000000,21274.000000,"N",45.526667,32.430000,0.000000,"Auto",4.000000
3212,"F","M",2.000000,36725.100000,"N",55.793333,77.000000,0.000000,"CH",1.000000
3216,"M","S",1.000000,94188.300000,"N",57.546667,19.780000,0.000000,"CC",2.000000
3223,"F","M",2.000000,69133.900000,"Y",26.833333,37.730000,0.000000,"CH",1.000000
3232,"M","M",2.000000,21416.500000,"N",35.653333,8.530000,0.000000,"CC",3.000000
3237,"F","M",2.000000,38215.900000,"N",30.886667,0.970000,0.000000,"Auto",1.000000
3241,"F","M",2.000000,88427.000000,"N",13.860000,43.340000,0.000000,"CC",4.000000
3254,"M","M",2.000000,9309.570000,"Y",25.440000,99.730000,0.000000,"CC",3.000000
3261,"F","S",1.000000,2800.680000,"N",45.673333,106.300000,0.000000,"CC",3.000000
3269,"F","M",2.000000,98217.100000,"N",44.980000,13.240000,0.000000,"CC",4.000000
3280,"F","S",0.000000,64319.200000,"N",41.226667,37.150000,0.000000,"CH",1.000000
3283,"F","M",2.000000,16962.200000,"N",45.360000,8.960000,0.000000,"CC",2.000000
3295,"F","M",1.000000,8073.110000,"N",43.000000,60.350000,0.000000,"Auto",1.000000
3296,"M","M",1.000000,95448.600000,"Y",53.680000,5.210000,0.000000,"CH",3.000000
3297,"M","S",1.000000,24141.500000,"Y",17.006667,97.050000,0.000000,"CC",3.000000
3298,"M","S",2.000000,63152.600000,"Y",63.173333,40.070000,0.000000,"CC",3.000000
3303,"F","M",0.000000,27371.800000,"Y",61.000000,126.550000,0.000000,"CC",1.000000
3306,"M","M",0.000000,71472.900000,"N",41.913333,114.200000,0.000000,"CH",4.000000
3307,"M","M",0.000000,95405.700000,"N",46.506667,6.210000,0.000000,"CC",1.000000
3308,"M","S",0.000000,95786.800000,"Y",57.553333,87.460000,0.000000,"CC",4.000000
3317,"M","M",0.000000,9780.660000,"N",24.546667,11.320000,1.000000,"CC",2.000000
3325,"M","M",0.000000,19749.300000,"N",60.366667,13.940000,0.000000,"CC",4.000000
3328,"F","M",2.000000,47902.000000,"N",26.033333,49.920000,1.000000,"Auto",3.000000
3329,"M","M",1.000000,7545.960000,"Y",16.753333,178.360000,0.000000,"CC",1.000000
3336,"F","S",1.000000,13576.500000,"N",39.426667,25.660000,0.000000,"CC",2.000000
3338,"F","M",2.000000,42031.800000,"N",50.753333,39.330000,0.000000,"CH",3.000000
3347,"F","S",1.000000,13109.100000,"N",62.606667,40.480000,0.000000,"Auto",2.000000
3348,"M","S",1.000000,92647.500000,"N",56.046667,10.340000,0.000000,"CC",4.000000
3349,"F","S",2.000000,21021.600000,"Y",62.753333,11.190000,0.000000,"CC",2.000000
3350,"M","S",0.000000,74460.700000,"Y",55.340000,179.930000,0.000000,"CC",4.000000
3359,"F","M",1.000000,20550.900000,"Y",22.120000,57.060000,0.000000,"CC",1.000000
3379,"F","S",0.000000,73228.300000,"N",43.000000,28.110000,0.000000,"Auto",1.000000
3382,"M","M",1.000000,64792.300000,"N",52.146667,36.840000,0.000000,"CH",4.000000
3387,"M","M",2.000000,49910.700000,"Y",51.520000,23.720000,0.000000,"CC",2.000000
3389,"F","M",2.000000,55860.000000,"Y",14.573333,10.350000,0.000000,"CC",2.000000
3400,"F","M",2.000000,87578.200000,"Y",53.366667,22.150000,0.000000,"CC",4.000000
3406,"M","M",1.000000,2067.820000,"N",47.853333,70.650000,0.000000,"CC",1.000000
3411,"M","M",1.000000,98680.400000,"Y",58.706667,8.850000,0.000000,"CH",3.000000
3413,"M","M",1.000000,95620.300000,"Y",49.120000,93.610000,0.000000,"CC",1.000000
3414,"F","D",1.000000,85275.000000,"N",62.000000,151.610000,0.000000,"Auto",4.000000
3415,"F","M",1.000000,66921.400000,"Y",47.000000,8.970000,0.000000,"CC",2.000000
3423,"F","S",0.000000,39461.000000,"N",22.226667,103.520000,1.000000,"CC",4.000000
3427,"M","S",1.000000,16432.100000,"Y",20.920000,80.470000,0.000000,"CH",1.000000
3430,"F","S",1.000000,540.400000,"Y",39.213333,7.750000,0.000000,"Auto",4.000000
3433,"F","M",2.000000,59691.300000,"N",38.040000,256.700000,0.000000,"CC",1.000000
3438,"F","S",2.000000,93559.100000,"N",57.620000,29.900000,0.000000,"CC",4.000000
3441,"M","M",0.000000,5745.000000,"Y",15.380000,17.710000,0.000000,"CC",2.000000
3450,"F","M",1.000000,82931.300000,"N",64.640000,118.000000,0.000000,"Auto",4.000000
3451,"F","M",2.000000,57483.900000,"N",44.026667,27.290000,0.000000,"CH",1.000000
3453,"F","S",2.000000,21274.000000,"N",45.526667,32.430000,0.000000,"Auto",1.000000
3454,"F","M",2.000000,28267.000000,"N",30.093333,192.530000,0.000000,"CC",1.000000
3456,"F","M",2.000000,36725.100000,"N",55.793333,77.000000,0.000000,"CH",4.000000
3460,"M","S",1.000000,94188.300000,"N",57.546667,19.780000,0.000000,"CC",2.000000
3463,"F","M",2.000000,91861.000000,"Y",41.980000,6.740000,0.000000,"CC",2.000000
3476,"M","S",0.000000,21416.500000,"N",35.653333,8.530000,0.000000,"CC",2.000000
3481,"F","M",2.000000,38215.900000,"N",30.886667,0.970000,0.000000,"Auto",4.000000
3483,"F","M",2.000000,49745.300000,"N",47.966667,24.440000,0.000000,"CH",2.000000
3487,"M","S",0.000000,89142.700000,"N",53.693333,5.010000,0.000000,"CC",1.000000
3495,"F","M",2.000000,76289.200000,"N",48.206667,82.430000,0.000000,"CC",2.000000
3505,"F","S",1.000000,2800.680000,"N",45.673333,106.300000,0.000000,"CC",1.000000
3512,"F","M",2.000000,64816.600000,"Y",31.126667,6.870000,0.000000,"CC",1.000000
3516,"F","S",0.000000,15989.300000,"N",61.693333,25.490000,1.000000,"CC",2.000000
3523,"F","M",2.000000,36647.900000,"N",49.986667,85.960000,0.000000,"CC",1.000000
3523,"F","M",2.000000,36647.900000,"N",49.986667,85.960000,0.000000,"CC",1.000000
3525,"F","S",1.000000,73338.000000,"N",48.246667,9.010000,0.000000,"Auto",1.000000
3527,"F","M",2.000000,16962.200000,"N",45.360000,8.960000,0.000000,"CC",3.000000
3532,"F","M",0.000000,2031.610000,"N",20.300000,87.400000,0.000000,"CC",3.000000
3532,"F","M",0.000000,2031.610000,"N",20.300000,87.400000,0.000000,"CC",3.000000
3546,"F","S",1.000000,49072.000000,"N",55.000000,10.740000,0.000000,"Auto",1.000000
3550,"M","M",1.000000,71472.900000,"N",41.913333,114.200000,0.000000,"CH",2.000000
3551,"M","M",0.000000,95405.700000,"N",46.506667,6.210000,0.000000,"CC",3.000000
3554,"M","S",0.000000,90321.600000,"N",55.113333,11.520000,0.000000,"CC",4.000000
3555,"M","S",1.000000,90478.600000,"N",54.553333,136.470000,0.000000,"CH",1.000000
3566,"M","M",1.000000,75004.500000,"N",64.800000,32.190000,0.000000,"CC",3.000000
3577,"M","S",2.000000,89459.900000,"N",53.280000,22.900000,0.000000,"CC",3.000000
3582,"F","M",2.000000,42031.800000,"N",50.753333,39.330000,0.000000,"CH",3.000000
3593,"F","S",2.000000,21021.600000,"Y",62.753333,11.190000,0.000000,"CC",2.000000
3596,"F","S",2.000000,28787.400000,"N",41.666667,58.090000,0.000000,"Auto",1.000000
3599,"M","M",1.000000,13091.600000,"N",59.126667,20.260000,0.000000,"CC",1.000000
3607,"F","S",2.000000,19131.100000,"N",56.186667,34.910000,0.000000,"Auto",3.000000
3607,"F","S",2.000000,19131.100000,"N",56.186667,34.910000,0.000000,"Auto",3.000000
3613,"M","S",0.000000,28766.900000,"N",46.840000,58.080000,0.000000,"CC",2.000000
3623,"F","S",0.000000,73228.300000,"N",43.000000,28.110000,0.000000,"Auto",3.000000
3626,"M","M",1.000000,64792.300000,"N",52.146667,36.840000,0.000000,"CH",4.000000
3628,"F","S",0.000000,93322.100000,"Y",40.313333,8.790000,0.000000,"CH",1.000000
3631,"M","M",2.000000,49910.700000,"Y",51.520000,23.720000,0.000000,"CC",1.000000
3632,"M","M",1.000000,76161.400000,"Y",44.573333,25.580000,0.000000,"CC",4.000000
3633,"F","M",2.000000,55860.000000,"Y",14.573333,10.350000,0.000000,"CC",3.000000
3640,"M","M",2.000000,57360.800000,"Y",53.253333,57.250000,0.000000,"CC",4.000000
3641,"M","M",0.000000,92414.700000,"Y",45.513333,10.620000,0.000000,"CC",4.000000
3641,"M","M",0.000000,92414.700000,"Y",45.513333,10.620000,0.000000,"CC",4.000000
3643,"F","S",2.000000,14578.800000,"Y",60.933333,95.100000,0.000000,"Auto",1.000000
3653,"F","M",2.000000,30665.200000,"Y",22.880000,63.280000,0.000000,"Auto",2.000000
3655,"M","M",1.000000,98680.400000,"Y",58.706667,8.850000,0.000000,"CH",2.000000
3657,"M","M",1.000000,95620.300000,"Y",49.120000,93.610000,0.000000,"CC",3.000000
3663,"M","M",0.000000,70000.000000,"N",42.000000,26.690000,1.000000,"CC",4.000000
3663,"M","M",0.000000,70000.000000,"N",42.000000,26.690000,1.000000,"CC",4.000000
3668,"M","M",1.000000,47371.000000,"Y",54.960000,258.290000,0.000000,"CC",4.000000
3672,"F","M",2.000000,67388.000000,"N",53.120000,91.040000,1.000000,"CC",3.000000
3673,"F","M",2.000000,84166.100000,"N",54.013333,11.740000,1.000000,"CC",2.000000
3674,"F","S",1.000000,540.400000,"Y",39.213333,7.750000,0.000000,"Auto",4.000000
3675,"M","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",1.000000
3676,"F","M",2.000000,80087.700000,"N",41.920000,22.820000,0.000000,"CC",2.000000
3678,"F","S",2.000000,11251.100000,"Y",43.000000,113.480000,0.000000,"CC",2.000000
3679,"M","M",2.000000,45429.700000,"Y",61.713333,73.040000,0.000000,"CH",2.000000
3681,"M","M",1.000000,84166.100000,"N",54.013333,11.740000,1.000000,"CC",1.000000
3682,"F","S",2.000000,93559.100000,"N",57.620000,29.900000,0.000000,"CC",4.000000
3684,"F","D",1.000000,93454.300000,"Y",48.533333,25.180000,0.000000,"Auto",1.000000
3685,"M","M",0.000000,5745.000000,"Y",15.380000,17.710000,0.000000,"CC",3.000000
3686,"M","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",2.000000
3686,"M","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",2.000000
3687,"M","M",2.000000,45429.700000,"Y",61.713333,73.040000,0.000000,"CH",3.000000
3688,"M","M",1.000000,67388.000000,"N",53.120000,91.040000,1.000000,"CC",4.000000
3689,"M","M",0.000000,84166.100000,"N",54.013333,11.740000,1.000000,"CC",1.000000
3692,"F","M",2.000000,11234.700000,"Y",49.046667,112.720000,0.000000,"CC",1.000000
3696,"M","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",4.000000
3696,"M","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",4.000000
3697,"F","S",2.000000,21274.000000,"N",45.526667,32.430000,0.000000,"Auto",1.000000
3700,"F","M",2.000000,36725.100000,"N",55.793333,77.000000,0.000000,"CH",1.000000
3702,"M","M",0.000000,84166.100000,"N",54.013333,11.740000,1.000000,"CC",1.000000
3703,"M","M",0.000000,67388.000000,"N",53.120000,91.040000,1.000000,"CC",3.000000
3704,"M","S",1.000000,94188.300000,"N",57.546667,19.780000,0.000000,"CC",2.000000
3704,"M","S",1.000000,94188.300000,"N",57.546667,19.780000,0.000000,"CC",2.000000
3706,"M","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",1.000000
3712,"M","M",0.000000,84166.100000,"N",54.013333,11.740000,1.000000,"CC",1.000000
3714,"F","M",2.000000,30998.800000,"N",40.960000,50.500000,0.000000,"Auto",1.000000
3715,"M","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",2.000000
3717,"M","M",0.000000,67388.000000,"N",53.120000,91.040000,1.000000,"CC",4.000000
3719,"M","M",2.000000,59613.100000,"N",34.320000,163.410000,0.000000,"CC",4.000000
3720,"M","M",2.000000,21416.500000,"N",35.653333,8.530000,0.000000,"CC",3.000000
3721,"M","M",2.000000,45429.700000,"Y",61.713333,73.040000,0.000000,"CH",2.000000
3722,"M","M",1.000000,67388.000000,"N",53.120000,91.040000,1.000000,"CC",4.000000
3729,"F","M",2.000000,88427.000000,"N",13.860000,43.340000,0.000000,"CC",3.000000
3741,"M","M",1.000000,66931.900000,"N",63.933333,5.350000,0.000000,"CC",1.000000
3742,"F","M",2.000000,9309.570000,"Y",25.440000,99.730000,0.000000,"CC",4.000000
3756,"F","M",2.000000,64816.600000,"Y",31.126667,6.870000,0.000000,"CC",4.000000
3757,"F","M",2.000000,98217.100000,"N",44.980000,13.240000,0.000000,"CC",2.000000
3760,"F","S",0.000000,15989.300000,"N",61.693333,25.490000,1.000000,"CC",1.000000
3776,"F","M",0.000000,2031.610000,"N",20.300000,87.400000,0.000000,"CC",2.000000
3779,"F","S",2.000000,16938.500000,"N",42.000000,8.760000,0.000000,"CH",2.000000
3783,"F","M",1.000000,8073.110000,"N",47.000000,60.350000,0.000000,"Auto",1.000000
3790,"F","S",1.000000,49072.000000,"N",52.646667,10.740000,0.000000,"Auto",1.000000
3800,"F","M",2.000000,56187.000000,"N",43.000000,13.740000,0.000000,"CH",2.000000
3803,"M","M",2.000000,29616.000000,"N",49.426667,45.500000,0.000000,"CH",2.000000
3806,"M","S",1.000000,41690.500000,"Y",14.640000,28.950000,0.000000,"CC",2.000000
3808,"M","S",2.000000,96.330000,"N",56.473333,32.880000,1.000000,"CC",1.000000
3811,"F","M",2.000000,52004.800000,"N",25.140000,23.110000,0.000000,"CH",3.000000
3823,"F","M",0.000000,83891.900000,"Y",61.020000,45.470000,0.000000,"CH",4.000000
3824,"F","M",2.000000,28220.800000,"N",38.766667,12.460000,0.000000,"CC",4.000000
